id,epoch,timestamp,X (g),Y (g),Z (g)
3631,1747231487690,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3632,1747231487693,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3633,1747231487695,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3634,1747231487698,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3635,1747231487700,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3636,1747231487703,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3637,1747231487705,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3638,1747231487708,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3639,1747231487710,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3640,1747231487713,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3641,1747231487715,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3642,1747231487718,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3643,1747231487720,2025-05-14 16:04:47,-0.00390625,-0.203125,-0.00390625
3644,1747231487723,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3645,1747231487725,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3646,1747231487728,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3647,1747231487730,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3648,1747231487732,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3649,1747231487735,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3650,1747231487737,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3651,1747231487740,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3652,1747231487742,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3653,1747231487745,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3654,1747231487747,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3655,1747231487750,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3656,1747231487752,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3657,1747231487755,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3658,1747231487757,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3659,1747231487760,2025-05-14 16:04:47,0.02734375,-0.234375,0.02734375
3660,1747231487762,2025-05-14 16:04:47,0.02734375,-0.21875,0.02734375
3661,1747231487765,2025-05-14 16:04:47,0.02734375,-0.234375,0.02734375
3662,1747231487767,2025-05-14 16:04:47,0.02734375,-0.21875,0.02734375
3663,1747231487770,2025-05-14 16:04:47,0.02734375,-0.234375,0.02734375
3664,1747231487772,2025-05-14 16:04:47,0.02734375,-0.234375,0.02734375
3665,1747231487775,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3666,1747231487777,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3667,1747231487780,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3668,1747231487782,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3669,1747231487785,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3670,1747231487787,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3671,1747231487790,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3672,1747231487792,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3673,1747231487795,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3674,1747231487797,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3675,1747231487800,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3676,1747231487802,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3677,1747231487805,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3678,1747231487807,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3679,1747231487810,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3680,1747231487812,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3681,1747231487815,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3682,1747231487817,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3683,1747231487820,2025-05-14 16:04:47,-0.00390625,-0.203125,-0.00390625
3684,1747231487822,2025-05-14 16:04:47,-0.01953125,-0.203125,-0.01953125
3685,1747231487825,2025-05-14 16:04:47,-0.00390625,-0.203125,-0.00390625
3686,1747231487827,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3687,1747231487830,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3688,1747231487832,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3689,1747231487835,2025-05-14 16:04:47,-0.00390625,-0.203125,-0.00390625
3690,1747231487837,2025-05-14 16:04:47,-0.00390625,-0.203125,-0.00390625
3691,1747231487840,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3692,1747231487842,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3693,1747231487845,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3694,1747231487847,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3695,1747231487850,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3696,1747231487852,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3697,1747231487855,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3698,1747231487857,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3699,1747231487860,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3700,1747231487862,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3701,1747231487864,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3702,1747231487867,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3703,1747231487869,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3704,1747231487872,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3705,1747231487874,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3706,1747231487877,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3707,1747231487879,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3708,1747231487882,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3709,1747231487884,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3710,1747231487887,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3711,1747231487889,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3712,1747231487892,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3713,1747231487894,2025-05-14 16:04:47,-0.00390625,-0.234375,-0.00390625
3714,1747231487897,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3715,1747231487899,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3716,1747231487902,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3717,1747231487904,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3718,1747231487907,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3719,1747231487909,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3720,1747231487912,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3721,1747231487914,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3722,1747231487917,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3723,1747231487919,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3724,1747231487922,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3725,1747231487924,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3726,1747231487927,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3727,1747231487929,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3728,1747231487932,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3729,1747231487934,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3730,1747231487937,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3731,1747231487939,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3732,1747231487942,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3733,1747231487944,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3734,1747231487947,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3735,1747231487949,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3736,1747231487952,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3737,1747231487954,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3738,1747231487957,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3739,1747231487959,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3740,1747231487962,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3741,1747231487964,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3742,1747231487967,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3743,1747231487969,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3744,1747231487972,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3745,1747231487974,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3746,1747231487977,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3747,1747231487979,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3748,1747231487982,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3749,1747231487984,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3750,1747231487987,2025-05-14 16:04:47,0.01171875,-0.234375,0.01171875
3751,1747231487989,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3752,1747231487991,2025-05-14 16:04:47,0.01171875,-0.21875,0.01171875
3753,1747231487994,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3754,1747231487996,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3755,1747231487999,2025-05-14 16:04:47,-0.00390625,-0.21875,-0.00390625
3756,1747231488001,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3757,1747231488004,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3758,1747231488006,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3759,1747231488009,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3760,1747231488011,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3761,1747231488014,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3762,1747231488016,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3763,1747231488019,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3764,1747231488021,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3765,1747231488024,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3766,1747231488026,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3767,1747231488029,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3768,1747231488031,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3769,1747231488034,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3770,1747231488036,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3771,1747231488039,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3772,1747231488041,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3773,1747231488044,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3774,1747231488046,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3775,1747231488049,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3776,1747231488051,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3777,1747231488054,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3778,1747231488056,2025-05-14 16:04:48,0.01171875,-0.234375,0.01171875
3779,1747231488059,2025-05-14 16:04:48,-0.00390625,-0.234375,-0.00390625
3780,1747231488061,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3781,1747231488064,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3782,1747231488066,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3783,1747231488069,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3784,1747231488071,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3785,1747231488074,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3786,1747231488076,2025-05-14 16:04:48,0.01171875,-0.234375,0.01171875
3787,1747231488079,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3788,1747231488081,2025-05-14 16:04:48,0.01171875,-0.234375,0.01171875
3789,1747231488084,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3790,1747231488086,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3791,1747231488089,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3792,1747231488091,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3793,1747231488094,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3794,1747231488096,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3795,1747231488099,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3796,1747231488101,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3797,1747231488104,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3798,1747231488106,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3799,1747231488109,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3800,1747231488111,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3801,1747231488114,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3802,1747231488116,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3803,1747231488119,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3804,1747231488121,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3805,1747231488124,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3806,1747231488126,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3807,1747231488129,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3808,1747231488131,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3809,1747231488133,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3810,1747231488136,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3811,1747231488138,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3812,1747231488141,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3813,1747231488143,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3814,1747231488146,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3815,1747231488148,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3816,1747231488151,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3817,1747231488153,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3818,1747231488156,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3819,1747231488158,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3820,1747231488161,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3821,1747231488163,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3822,1747231488166,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3823,1747231488168,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3824,1747231488171,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3825,1747231488173,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3826,1747231488176,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3827,1747231488178,2025-05-14 16:04:48,-0.0048828125,-0.21875,-0.0048828125
3828,1747231488181,2025-05-14 16:04:48,0.0107421875,-0.21875,0.0107421875
3829,1747231488183,2025-05-14 16:04:48,0.0107421875,-0.234375,0.0107421875
3830,1747231488186,2025-05-14 16:04:48,0.01171875,-0.234375,0.01171875
3831,1747231488188,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3832,1747231488191,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3833,1747231488193,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3834,1747231488196,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3835,1747231488198,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3836,1747231488201,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3837,1747231488203,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3838,1747231488206,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3839,1747231488208,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3840,1747231488211,2025-05-14 16:04:48,0.01171875,-0.234375,0.01171875
3841,1747231488213,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3842,1747231488216,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3843,1747231488218,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3844,1747231488221,2025-05-14 16:04:48,0.01171875,-0.234375,0.01171875
3845,1747231488223,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3846,1747231488226,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3847,1747231488228,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3848,1747231488231,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3849,1747231488233,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3850,1747231488236,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3851,1747231488238,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3852,1747231488241,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3853,1747231488243,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3854,1747231488246,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3855,1747231488248,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3856,1747231488251,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3857,1747231488253,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3858,1747231488256,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3859,1747231488258,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3860,1747231488261,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3861,1747231488263,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3862,1747231488266,2025-05-14 16:04:48,-0.00390625,-0.234375,-0.00390625
3863,1747231488268,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3864,1747231488271,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3865,1747231488273,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3866,1747231488276,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3867,1747231488278,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3868,1747231488281,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3869,1747231488283,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3870,1747231488286,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3871,1747231488288,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3872,1747231488291,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3873,1747231488293,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3874,1747231488296,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3875,1747231488298,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3876,1747231488301,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3877,1747231488303,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3878,1747231488306,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3879,1747231488308,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3880,1747231488311,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3881,1747231488313,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3882,1747231488316,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3883,1747231488318,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3884,1747231488321,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3885,1747231488323,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3886,1747231488326,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3887,1747231488328,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3888,1747231488331,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3889,1747231488333,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3890,1747231488336,2025-05-14 16:04:48,0.01171875,-0.234375,0.01171875
3891,1747231488338,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3892,1747231488341,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3893,1747231488343,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3894,1747231488346,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3895,1747231488348,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3896,1747231488351,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3897,1747231488353,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3898,1747231488356,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3899,1747231488358,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3900,1747231488361,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3901,1747231488364,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3902,1747231488366,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3903,1747231488369,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3904,1747231488371,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3905,1747231488374,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3906,1747231488376,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3907,1747231488379,2025-05-14 16:04:48,0.01171875,-0.234375,0.01171875
3908,1747231488381,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3909,1747231488384,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3910,1747231488386,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3911,1747231488389,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3912,1747231488391,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3913,1747231488394,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3914,1747231488396,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3915,1747231488399,2025-05-14 16:04:48,-0.00390625,-0.21875,-0.00390625
3916,1747231488401,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3917,1747231488404,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3918,1747231488406,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3919,1747231488409,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3920,1747231488411,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3921,1747231488414,2025-05-14 16:04:48,0.01171875,-0.21875,0.01171875
3922,1747231488416,2025-05-14 16:04:48,-0.00390625,-0.21875,0.01171875
